Tuula,31592
Anne,30616
Päivi,30266
Ritva,30107
Anna,30051
Leena,29292
Pirjo,28710
Sari,27880
Minna,27830
Marja,27340
Tiina,26004
Riitta,25948
Tarja,25035
Pirkko,24306
Laura,23578
Seija,22556
Eeva,22420
Aino,22358
Liisa,22358
Raija,22035
Anja,21897
Sirpa,21764
Jaana,21582
Satu,21566
Heidi,21398
Hanna,21348
Sanna,21124
Eila,20992
Eija,20507
Maria,20259
Merja,19884
Johanna,19508
Kirsi,19489
Maija,18720
Arja,19109
Paula,18107
Ulla,17848
Sirkka,17387
Jenni,16868
Elina,16267
Katja,15824
Mari,15162
Heli,15090
Anni,14943
Nina,14904
Raili,14838
Terttu,14758
Hilkka,14223
Kirsti,13998
Emma,13970
Mirja,13882
Helena,12894
Kaija,12627
Anu,12619
Tuija,12465
Niina,11723
Sara,11716
Emilia,11491
Kaisa,11375
Suvi,11243
Pia,11124
Saara,11016
Irma,11015
Tanja,10971
Aila,10965
Ella,10963
Jenna,10743
Leila,10739
Sofia,10554
Katri,10504
Maarit,10472
Kati,10435
Henna,10389
Marjo,10353
Lea,10250
Veera,10100
Noora,10072
Irja,9824
Susanna,9776
Riikka,9677
Julia,9575
Marja-Leena,9527
Iida,9479
Kerttu,9391
Outi,9303
Sinikka,9255
Mervi,9213
Taina,9182
Helmi,8902
Milla,8860
Jonna,8854
Virpi,8810
Emmi,8560
Miia,8421
Venla,8367
Marja-Liisa,8365
Sonja,8229
Tiia,8077
Marika,7753
Elli,7602
Siiri,7574
Lotta,7543
Terhi,7488
Elsa,7441
Sini,7311
Sanni,7310
Sisko,7309
Annika,7164
Vilma,7095
Aune,7052
Teija,7047
Mira,7033
Ida,6992
Mia,6773
Oona,6749
Maire,6654
Anita,6652
Essi,6492
Nea,6365
Airi,6279
Linda,6273
Piia,6237
Aada,6221
Taru,6153
Viivi,6110
Anneli,5991
Marita,5782
Petra,5723
Anna-Liisa,5684
Elisa,5485
Roosa,5461
Erja,5454
Salla,5397
Silja,5346
Vuokko,5284
Pinja,5280
Iina,5219
Helvi,4991
Ronja,4908
Marjatta,4901
Krista,4869
Amanda,4865
Aili,4795
Inka,4758
Riina,4706
Enni,4649
Milja,4638
Jenny,4612
Marianne,4602
Marjut,4593
Lilja,4567
Martta,4531
Toini,4451
Salme,4450
Olivia,4419
Jasmin,4413
Eva,4366
Soile,4323
Eveliina,4307
Iiris,4199
Ilona,4153
Elvi,4138
Saana,4042
Kristiina,4027
Anniina,3999
Maija-Liisa,3986
Asta,3953
Katariina,3936
Ellen,3925
Hannele,3916
Aira,3911
Eevi,3906
Reetta,3886
Nelli,3812
Auli,3804
Sirkka-Liisa,3781
Laila,3778
Meeri,3769
Saija,3743
Linnea,3692
Rauni,3670
Alisa,3632
Maiju,3617
Pihla,3576
Minttu,3560
Taimi,3476
Heini,3458
Eira,3448
Jessica,3444
Kaisu,3425
Armi,3415
Meri,3332
Tuuli,3326
Nella,3222
Matilda,3192
Erika,3168
Pauliina,3126
Camilla,3117
Alina,3057
Rauha,2990
Neea,2980
Kaarina,2952
Sirkku,2939
Mirva,2932
Janina,2889
Sylvi,2863
Carita,2861
Karoliina,2829
Eeva-Liisa,2785
Oili,2784
Soili,2697
Senja,2692
Anna-Maija,2684
Hilla,2659
Maila,2658
Jutta,2634
Elena,2567
Olga,2557
Minea,2545
Irene,2544
Margit,2530
Lahja,2493
Mila,2475
Birgitta,2465
Ada,2453
Alli,2450
Irina,2437
Peppi,2404
Alma,2379
Tytti,2379
Hilja,2377
Netta,2337
Tea,2332
Vieno,2260
Mirka,2253
Maritta,2238
Saimi,2222
Anne-Mari,2212
Ulla-Maija,2165
Kiia,2159
Hilma,2155
Mona,2135
Marina,2131
Viola,2110
Helka,2109
Saga,2106
Tyyne,2085
Iris,2082
Sandra,2068
Saila,2060
Virve,2051
Annikki,2045
Senni,2045
Nora,2043
Kristina,2027
Lumi,2021
Stella,2018
Aini,2003
Hilda,1986
Jemina,1976
Janika,1975
Aija,1974
Eine,1957
Vilja,1934
Isla,1929
Susanne,1921
Karin,1918
Vappu,1903
Rosa,1899
Fanny,1886
Fanni,1876
Tuire,1873
Janette,1869
Taija,1854
Aava,1840
Juulia,1828
Wilma,1825
Elma,1824
Katriina,1823
Rita,1804
Alexandra,1790
Heta,1778
Hanne,1770
Inga,1761
Jade,1733
Janita,1732
Reija,1706
Monica,1690
Selma,1690
Natalia,1679
Riitta-Liisa,1678
Inkeri,1677
Minja,1677
Anette,1668
Birgit,1664
Lilli,1662
Hertta,1655
Moona,1634
Vera,1630
Salli,1616
Joanna,1610
Maisa,1604
Mirjam,1600
Marketta,1588
Isabella,1577
Varpu,1574
Eerika,1573
Eini,1554
Anna-Kaisa,1552
Irmeli,1543
Heljä,1538
Janna,1535
Helli,1533
Elsi,1514
Helga,1502
Frida,1498
Vanessa,1466
Titta,1445
Kia,1442
Anna-Maria,1423
Tuulikki,1421
Kerstin,1415
Mette,1412
Aurora,1388
Miisa,1387
Seela,1385
Christina,1374
Marjaana,1368
Lena,1366
Brita,1357
Raisa,1346
Iisa,1342
Anitta,1328
Marja-Terttu,1328
Tilda,1317
Kiira,1314
Kirsi-Marja,1314
Ninni,1299
Tuovi,1282
Tia,1257
Aliisa,1256
Mikaela,1255
Annukka,1252
Cecilia,1250
Lempi,1243
Laina,1237
Miina,1217
Inger,1208
Kyllikki,1205
Hanna-Mari,1204
Hanna-Leena,1193
Thi,1190
Ira,1177
Elin,1171
Melissa,1171
Reeta,1161
Berit,1155
Helinä,1152
Anna-Mari,1134
Kaisla,1134
Henni,1131
Elise,1120
Marja-Riitta,1119
Siv,1115
Barbro,1113
Raila,1109
Siru,1104
Tina,1104
Daniela,1103
Else,1089
Lisa,1089
Marianna,1089
Melina,1086
Carola,1085
Aura,1084
Sointu,1083
Tuulia,1079
Stina,1066
Malin,1065
Solveig,1045
Katarina,1043
Hely,1026
Svetlana,1016
Anna-Leena,1012
Pirkko-Liisa,1002
Valma,1001
Enna,999
Saima,999
Karita,996
Gunilla,973
Pilvi,972
Annina,969
Liina,969
Marie,966
Anne-Maria,965
Tinja,965
Marjo-Riitta,959
Saaga,959
Sanna-Mari,959
Teresa,958
Elle,954
Carina,952
Taika,948
Mimosa,942
Juuli,941
Neela,939
Maj-Britt,938
Lilian,930
Mea,929
Säde,924
Erin,921
Lina,917
Ester,911
Kira,911
Leea,908
Virva,902
Lyyli,897
Susan,897
Tessa,891
Eliisa,888
Diana,879
Monika,876
Henriikka,875
Greta,874
Victoria,872
Sarah,865
Inna,863
Hanna-Kaisa,862
Maija-Leena,861
Gun,859
Nanna,858
Milka,851
Tatiana,848
Astrid,840
Riia,836
Charlotta,833
Erica,831
Janica,829
Liisi,827
Aulikki,822
Janni,817
Gunnel,815
Bertta,807
Rebecca,806
Tellervo,806
Marjukka,804
Anne-Marie,798
Edith,794
Nadja,790
Josefiina,787
Åsa,785
Vivian,782
Harriet,779
Annu,776
Ansa,774
Adele,773
Mirjami,773
Margareta,769
Mirella,766
Maaret,764
Jasmine,754
Jatta,754
Ingrid,748
Aida,746
Gunvor,746
Lyydia,746
Alva,739
Pipsa,739
Nita,738
Rebekka,734
Aleksandra,733
Ebba,730
Nelly,724
Suoma,723
Ruut,721
Sohvi,721
Minka,718
Mimmi,716
Benita,715
Ruth,713
Onerva,707
Annamari,706
Verna,697
Piritta,694
Fiona,692
Rea,684
Pirita,680
Isa,677
Mailis,674
Iita,672
Ann-Mari,668
Doris,668
Lila,660
Orvokki,658
Ekaterina,654
Meea,646
Mirkka,639
Iines,638
Aamu,636
Malla,636
Isabel,635
Luna,634
Alice,633
Unna,631
Sofie,628
Anastasia,626
Lilia,626
Britta,625
Annette,624
Ava,623
Matleena,617
Ilmi,616
Selina,614
Minni,610
Yvonne,608
Ann,605
Sarita,605
Tove,604
Ina,602
Elna,597
Inari,597
Jennifer,594
Sylvia,588
Pirjo-Riitta,586
Regina,584
Amalia,582
Ilse,575
Maj-Lis,575
Raakel,574
Sabina,573
Kaino,570
Saini,570
Amelia,568
Hanna-Maria,566
Marju,562
Martina,561
Elviira,556
Impi,555
Viena,552
Elisabeth,541
Siri,541
Ines,540
Jasmiina,539
Christa,534
Patricia,534
Maya,533
Christel,531
Henna-Riikka,529
Milena,529
Tara,527
Ulrika,527
Hellevi,526
Carolina,524
Ritva-Liisa,522
Anne-Maarit,514
Eivor,513
Galina,513
Kielo,511
Helen,509
Ida-Maria,509
Valentina,508
Pirjo-Liisa,507
Signe,507
Sinna,507
Tatjana,505
Ria,503
Lisbeth,499
Emily,498
Hillevi,497
Selja,497
Bea,492
Eve,490
Jessika,489
Natalie,488
Veronica,485
Linn,484
Elisabet,483
Eija-Liisa,481
Siina,479
Sirja,476
Sanna-Kaisa,475
Livia,473
Eeva-Maria,465
Lydia,463
Noomi,463
Felicia,462
Agneta,460
Lara,455
Eeva-Maija,450
Esteri,450
Tua,449
Maaria,448
Claudia,446
Evelina,445
Charlotte,442
Meiju,441
Elvira,440
Sanna-Maria,439
Sani,438
Soila,436
Lily,435
Anna-Sofia,433
Alissa,431
Sofi,431
Silva,429
Vilhelmiina,425
Mary,422
Tamara,422
Ellinoora,421
Josefina,420
Lili,419
Märta,419
Michelle,414
Nicole,413
Iida-Maria,411
Agnes,410
Miranda,409
Helmiina,408
Anne-Maj,403
Stiina,403
Julianna,402
Loviisa,402
Nuppu,400
Christine,399
Jane,399
Teea,399
Assi,397
Lumia,397
Melinda,397
Hellä,395
Nathalie,393
Hannamari,392
Michaela,392
Rakel,390
Ulpu,388
Silvia,387
Heleena,385
Sarianna,385
Maili,383
Emelie,380
Jelena,380
Fiia,378
Roosa-Maria,378
Liinu,377
Jeanette,376
Bettina,375
Gun-Britt,374
Nana,374
Annemari,371
Caroline,371
Maj,371
Hellin,370
Hanna-Maija,368
Jannika,368
Briitta,364
Karla,363
Larissa,362
Aliina,359
Aina,356
Leena-Maija,356
Madeleine,354
Tiia-Maria,353
Amina,350
Kirsi-Maria,350
Linnéa,350
Ann-Marie,349
Elea,349
Svea,349
Moa,348
Sophie,348
Karolina,347
Pamela,347
Veronika,347
Gretel,346
Minna-Liisa,345
Nenna,343
Clara,342
Jasmina,339
Mandi,339
Eedit,338
Jarna,338
Raija-Liisa,336
Amelie,334
Hannah,334
Rebecka,334
Anelma,332
Alicia,331
Annastiina,330
Viktoria,330
Miira,328
Mirja-Liisa,327
Sophia,327
Milana,326
Lenita,324
Pernilla,324
Leeni,321
Ann-Christine,319
Beata,318
Maja,318
Mai,317
Edit,316
Mathilda,316
Henrietta,315
Lidia,315
Merita,315
Göta,314
Louna,313
Mariia,311
Gerd,310
Jenniina,309
Andrea,307
Vaula,307
Rosita,304
Maj-Len,303
Ramona,303
Helene,302
Marit,300
Rut,300
Yasmin,300
Kaarin,299
Aisha,298
Riika,298
Eeva-Kaisa,297
Erna,297
Hulda,297
Rosanna,297
Vivi,295
Iitu,294
Beatrice,293
Mariitta,293
Sanja,293
Jessi,292
Lisbet,288
Mari-Anne,288
Sonia,288
Leona,287
Samira,287
Hilppa,283
Ninja,282
Miriam,281
Salla-Mari,281
Hanna-Riikka,280
Sade,280
Annica,278
Bella,278
Thea,278
Eeva-Riitta,277
Kreetta,277
Arja-Liisa,276
Ursula,276
Carla,274
Eeva-Leena,274
Raita,274
My,273
Susa,272
Anri,271
Kaija-Leena,267
Karina,267
Margarita,267
Mariam,267
Angelica,262
Anna-Riikka,262
Salma,262
Kajsa,260
Britt-Marie,259
Fatima,258
Mariella,258
Nadia,258
Maija-Riitta,257
Viveka,257
Micaela,256
Miila,255
Paulina,255
Maikki,254
Marlene,254
Henrika,253
Ann-Christin,252
Bianca,252
Jadessa,251
Jennie,251
Rosa-Maria,251
Justiina,250
Ninna,250
Arja-Leena,248
Edla,247
Jenina,247
Anna-Riitta,246
Disa,246
Freja,246
Lia,246
Tiiu,245
Nette,244
Ylva,244
Louise,242
Susann,242
Viveca,242
Hanni,241
Melisa,239
Josefine,238
Maini,238
Anna-Lena,237
Else-Maj,237
Josefin,237
Meri-Tuuli,236
Auni,234
Klara,233
Sirke,233
Emilie,232
Ilta,232
Naomi,232
Suvi-Tuuli,232
Annakaisa,230
Auri,230
Dina,230
Laimi,230
Hjördis,229
Sirpa-Liisa,229
Anna-Kaarina,228
Marke,228
Eeva-Kaarina,227
Hanna-Liisa,227
Marleena,227
Eva-Maria,226
Lilly,226
Riitta-Leena,226
Telma,225
Aino-Maija,224
Ruusa,224
Britt,223
Ilma,223
Adelina,222
Arla,222
Jannica,222
Seidi,222
Zahra,222
Isabelle,221
Kaija-Liisa,221
Minna-Maria,221
Angelina,220
Anna-Lisa,220
Evi,220
Merja-Liisa,219
Ulla-Riitta,219
Amira,218
Pieta,218
Klaara,217
Sanelma,217
Sanna-Maija,217
Aino-Maria,216
Catharina,216
Leni,216
Sannamari,216
Katrina,215
Juliana,214
Sabrina,214
Sarianne,214
Cassandra,212
Emmiina,212
Sigrid,212
Liia,211
Maryam,211
Nancy,211
Eliina,209
Elmi,209
Noona,209
Solja,209
Tilde,209
Tinka,209
Janet,208
Maia,208
Pia-Maria,208
Usva,208
Jennika,207
Ann-Sofie,206
Daria,206
Heidi-Maria,206
Margita,206
Kukka,205
Lovisa,205
Päivikki,205
Etel,204
Ksenia,204
Molly,204
Rianna,204
Sienna,204
Wilhelmiina,204
Gabriella,202
Sanna-Leena,202
Elli-Noora,200
Sissi,200
May,199
Nadezda,199
Angela,198
Kukka-Maaria,198
Larisa,198
Marissa,198
Piitu,198
Tia-Maria,198
Minna-Mari,197
Eija-Riitta,196
Synnöve,196
Valeria,196
Bodil,195
Anne-Maija,194
Catarina,193
Reea,192
Ann-Britt,191
Annie,190
Ellinor,190
Alla,189
Liudmila,189
Sallamari,189
Filippa,188
Jana,188
Adessa,187
Carmen,187
Elizabeth,187
Satu-Maarit,187
Gurli,186
Magdalena,186
Vivan,186
Adalmiina,184
Marica,184
Mariel,184
Eleonora,183
Gunhild,183
Peppiina,183
Sally,182
Ani,181
Emmy,181
Kiti,181
Kamilla,180
Antonia,179
Jasmi,179
Sina,179
Lotte,178
Riitta-Maija,178
Ann-Sofi,177
Tekla,177
Kaisa-Leena,176
Katrin,176
Lyyti,176
Ruusu,176
Annele,175
Fia,175
Anne-Marja,173
Gertrud,173
Cindy,172
Juliaana,172
Suvi-Tuulia,172
Minerva,171
Venny,171
Celina,170
Inga-Lill,170
Annamaija,169
Ella-Maria,169
Ingegerd,169
Kirsikka,169
Kreeta,169
Amy,168
Tanya,168
Ethel,167
Ljudmila,167
Tiina-Liisa,167
Denise,166
Evita,166
Polina,166
Tarja-Leena,166
Gudrun,163
Adeliina,162
Meimi,162
Mimi,162
Adelia,161
Ana,161
Marta,160
Dagny,159
Elizaveta,159
Helle,159
Yulia,159
Gunborg,158
Ingeborg,158
Crista,157
Nellie,157
Raija-Leena,157
Rina,157
Hille,156
Margaretha,156
Ranja,156
Ann-Charlotte,155
Majlis,155
Ann-Kristin,154
Clarissa,154
Esther,154
Karen,154
Lucia,154
Fadumo,152
Iira,152
Katri-Helena,152
Annaleena,151
Henna-Maria,151
Mina,151
Anni-Maria,150
Pirjo-Leena,150
Manta,149
Margot,149
Milma,149
Thelma,149
Viia,149
Eden,148
Hedvig,148
Hilpi,148
Julie,148
Lisen,148
Tindra,148
Wenla,148
Klaudia,147
Santra,147
Tarja-Liisa,147
Ida-Sofia,146
Liana,146
Nanni,146
Rose,146
Tiia-Mari,146
Betty,145
Tiitu,145
Hannaleena,144
Rose-Marie,144
Theresa,144
Annamaria,142
Catherine,142
Martha,142
Stephanie,142
Cia,141
Selena,141
Tiina-Maija,141
Janniina,140
Kaisa-Maria,140
Tania,140
Aino-Kaisa,139
Leena-Kaisa,139
Nia,139
Maria-Liisa,138
Miia-Maria,137
Natasha,137
Jenni-Maria,136
Iia,135
Lumina,135
Sara-Sofia,135
Ulla-Britt,135
Annabella,134
Belinda,134
Liv,134
Maria-Leena,134
Melanie,134
Mia-Maria,134
Salla-Maria,134
Anna-Reetta,133
Fredrika,133
Gerda,133
Karola,133
Kata,133
Nina-Maria,133
Renja,133
Ann-Louise,132
Hilkka-Liisa,132
Laura-Maria,132
Saara-Maria,132
Gunnevi,131
Hanne-Mari,131
Judith,131
Milla-Maria,131
Eva-Liisa,130
Mariana,130
Marie-Louise,130
Marja-Sisko,130
Märtha,130
Miitta,129
Anna-Elina,128
Gabriela,128
Malva,128
Meri-Tuulia,127
Nilla,127
Ragni,127
Evelin,126
Malena,125
Ngoc,125
Oxana,125
Marisa,124
Niia,124
Oksana,124
Pulmu,124
Sanna-Liisa,124
Suvi-Päivikki,124
Vanamo,124
Aurelia,123
Cilla,123
Therese,123
Barbara,122
Cristina,122
Jenita,122
Judit,122
Ragnhild,122
Seija-Liisa,122
Eedla,121
Lola,121
Sofianna,121
Yasmine,121
Anna-Stina,120
Carin,120
Dana,120
Evelyn,120
Freya,120
Riikka-Liisa,120
Darja,119
Dorrit,119
Gun-Maj,119
Marian,119
Tiina-Maria,119
Evgenia,118
Menni,118
Natalja,118
Tiina-Mari,118
Daniella,117
Henna-Mari,117
Marikki,117
Nona,117
Senna,117
Angelika,116
Ia,116
Inge,116
Lioudmila,116
Nonna,116
Pälvi,116
Ritva-Leena,116
Anja-Riitta,115
Ann-Maj,115
Eeva-Marja,114
Kanerva,114
Kim,114
Minnea,114
Enja,113
Ghita,113
Janessa,113
Odessa,113
Friida,112
Ingela,112
Unelma,112
Zainab,112
Anna-Emilia,111
Anna-Kristiina,111
Annikka,111
Halla,111
Kristel,111
Nova,111
Merituuli,110
Pirre,110
Arina,109
Talvikki,109
Tilma,109
Yrsa,109
Eleonoora,108
Jennica,108
Ringa,108
Sivi,108
Ulla-Maria,108
Ellie,107
Linda-Maria,107
Linne,107
Merja-Riitta,107
Nitta,107
Tuula-Maija,107
Alena,106
Anisa,106
Iida-Sofia,106
Kaisa-Liisa,106
Katharina,106
Kitty,106
Marjaleena,106
Milaja,106
Monna,106
Nicola,106
Satu-Maria,106
Terese,106
Tuisku,106
Ann-Lis,105
Hedda,105
Lillemor,105
Oosa,105
Rachel,105
Saida,105
Suvi-Maria,105
Adriana,104
Liubov,104
Ona,104
Simone,104
Adina,103
Beda,103
Eimi,103
Maj-Gret,103
Myy,103
Nadejda,103
Safia,103
Ulla-Mari,103
Majvor,102
Peggy,102
Sahra,102
Alexia,101
Amal,101
Nelma,101
Sera,101
Serena,101
Annaliisa,100
Marion,100
Mirja-Leena,100
Runa,100
Ariana,99
Jetta,99
Josephine,99
Kiara,99
Lauha,99
Leah,99
Marja-Helena,99
Nicolina,99
Sari-Anne,99
Tuike,99
Alessia,98
Dora,98
Iman,98
Rhea,98
Ruska,98
Sira,98
Anne-Riitta,97
Antonina,97
Gunn,97
Ludmila,97
Norma,97
Paju,97
Sirje,97
Arja-Riitta,96
Daisy,96
Elsie,96
Juni,96
Leyla,96
Riikka-Maria,96
Saskia,96
Tyra,96
Britt-Mari,95
Jolanda,95
Maud,95
Raini,95
Sallamaari,95
Tyyni,95
Ulla-Marja,95
Nanne,94
Samantha,94
Eija-Leena,93
Emma-Sofia,93
Janiina,93
Milda,93
Rinna,93
Sylva,93
Vella,93
Wilhelmina,93
Vivia,93
Annariina,92
Neelia,92
Hanna-Riitta,91
Juliet,91
Peppi-Lotta,91
Sabine,91
Sinja,91
Ulrica,91
Alexa,90
Estrid,90
Gun-Lis,90
Mariela,90
Rania,90
Rilla,90
Seelia,90
Anna-Marja,89
Elmiina,89
Jekaterina,89
Kate,89
Zara,89
Anni-Mari,88
Gisela,88
Nikita,88
Sella,88
Tutta,88
Ainu,87
Hannakaisa,87
Irja-Liisa,87
Katerina,87
Minnamari,87
Serafiina,87
Alise,86
Anni-Sofia,86
Celine,86
Emmi-Lotta,86
Hafsa,86
Hellen,86
Hilve,86
Inga-Britt,86
Lulu,86
Lyydi,86
Nessa,86
Sonya,86
Tatja,86
Terja,86
Ulla-Maj,86
Urpu,86
Asma,85
Khadija,85
Ljubov,85
Minna-Leena,85
Minna-Maarit,85
Sara-Maria,85
Tita,85
Anja-Liisa,84
Kirsi-Maarit,84
Marija,84
Minna-Riitta,84
Tiina-Riitta,84
Tuula-Marja,84
Anna-Stiina,83
Ea,83
Emma-Lotta,83
Ewa,83
Hennariikka,83
Liisa-Maria,83
Mei,83
Mirette,83
Nada,83
Sumaya,83
Inez,82
Jannina,82
Kaisa-Mari,82
Kirsimarja,82
Leia,82
Maarika,82
Marjaliisa,82
Merike,82
Sanna-Maarit,82
Zeinab,82
Jennina,81
Milli,81
Sharon,81
Tiuku,81
Vellamo,81
Aniitta,80
Annabel,80
Anna-Katariina,80
Chloe,80
Anna-Karin,79
Fiina,79
Hani,79
Henny,79
Isabell,79
Jenna-Maria,79
Maura,79
Meira,79
Merja-Leena,79
Rauna,79
Rosaliina,79
Sini-Maria,79
Eea,78
Gunn-Britt,78
Helly,78
Hodan,78
Marja-Kaarina,78
Mirikli,78
Salla-Maaria,78
Valborg,78
Adela,77
Anitra,77
Anne-Kristiina,77
Mariann,77
Nanny,77
Ayan,76
Eela,76
Gina,76
Grace,76
Gunda,76
Hanna-Reetta,76
Line,76
Manda,76
Marja-Kaisa,76
Minna-Kaisa,76
Satu-Marja,76
Celia,75
Lauriina,75
Li,75
Raina,75
Valpuri,75
Alyssa,74
Asha,74
Gitta,74
Gitte,74
Maryan,74
Petriina,74
Pirkko-Leena,74
Sunna,74
Teresia,74
Ann-Katrin,73
Enne,73
Estelle,73
Inge-Maj,73
Jill,73
Kaija-Riitta,73
Meja,73
Opri,73
Tiina-Kaisa,73
Etta,72
Fatma,72
Thuy,72
Anna-Karoliina,71
Evelia,71
Ireene,71
Janetta,71
Juliette,71
Manna,71
Mianna,71
Sini-Tuulia,71
Thanh,71
Anna-Lotta,70
Anna-Maaria,70
Anne-Marita,70
Beeda,70
Enya,70
Hamdi,70
Huda,70
Isra,70
Jenni-Mari,70
Lana,70
Lucy,70
Mirkku,70
Nanette,70
Niina-Maria,70
Pirta,70
Ronya,70
Ensi,69
Katherine,69
Kiana,69
Liliana,69
Lotta-Maria,69
Mari-Anna,69
Sirkka-Leena,69
Taiga,69
Zoe,69
Anu-Riikka,68
Jonna-Maria,68
Liisa-Maija,68
Miida,68
Nadine,68
Nea-Maria,68
Nimo,68
Noor,68
Paola,68
Salla-Maarit,68
Sanna-Riikka,68
Sole,68
Suvituuli,68
Venja,68
Abigail,67
Aicha,67
Amélie,67
Anni-Kaisa,67
Cajsa,67
Kirsi-Mari,67
Meija,67
Minda,67
Nemi,67
Siviä,67
Terttu-Liisa,67
Venni,67
Bernice,66
Halima,66
Iina-Maria,66
Leonora,66
Lise,66
Mitra,66
Nelle,66
Ulriikka,66
Unni,66
Eriika,65
Lova,65
Marje,65
Mella,65
Vienna,65
Eelin,64
Eeva-Mari,64
Elif,64
Elli-Maija,64
Kristin,64
Kristine,64
Mariina,64
Neve,64
Renata,64
Tianna,64
Tora,64
Yasemin,64
Anastassia,63
Anna-Riina,63
Greetta,63
Merika,63
Pepita,63
Riina-Maria,63
Tii,63
Tiila,63
Zaida,63
Clary,62
Dagmar,62
Gia,62
Gloria,62
Katinka,62
Liselott,62
Marwa,62
Minttu-Maria,62
Mona-Lisa,62
Noora-Maria,62
Rigmor,62
Ros-Mari,62
Serafina,62
Veea,62
Anna-Greta,61
Berta,61
Hagar,61
Hilde,61
Leena-Marja,61
Marjo-Riikka,61
Miona,61
Oivi,61
Reine,61
Riitu,61
Seija-Riitta,61
Suzan,61
Uma,61
Albina,60
Anki,60
Emmi-Sofia,60
Hele,60
Hinni,60
Liida,60
Marjo-Liisa,60
Melek,60
Minttu-Maaria,60
Tiana,60
Una,60
Ayaan,59
Eerin,59
Evy,59
Jamila,59
Milla-Mari,59
Mindi,59
Sanne,59
Sarina,59
Sorja,59
Suvi-Maaria,59
Tarja-Riitta,59
Wera,59
Annmari,58
Cara,58
Chiara,58
Eevaliisa,58
Eevastiina,58
Görel,58
Helin,58
Jamina,58
Kaari,58
Miia-Mari,58
Miili,58
Naima,58
Penni,58
Viva,58
Aana,57
Aino-Elina,57
Aino-Sofia,57
Anni-Elina,57
Bettiina,57
Corinne,57
Edna,57
Eliana,57
Emili,57
Hanna-Maarit,57
Irma-Liisa,57
Jenna-Mari,57
Kikka,57
Lene,57
Lioubov,57
Lisette,57
Mary-Ann,57
Najma,57
Rahma,57
Siiri-Sofia,57
Silla,57
Suvi-Päivi,57
Suzanne,57
Tuuli-Maria,57
Ullamaija,57
Vanja,57
Veera-Maria,57
Ayla,56
Esra,56
Inka-Maria,56
Maryama,56
